"region2","year","co2","population","gdp","gdp_per_capita","co2_per_capita"
"Africa",1970,289404131,279012856,421430.505,1510.43400308407,1.03724299714706
"Africa",1971,317158050,286044924,441214.693,1542.4664309023,1.10877006857846
"Africa",1972,337197004,293815189,466611.011,1588.11058266971,1.14765000797831
"Africa",1973,361582211,301310490,485599.356,1611.62446086759,1.20003193715559
"Africa",1974,372064294,309261023,522666.398,1690.04937295315,1.20307528698823
"Africa",1975,372320654,317763212,533221.236,1678.04583999484,1.17169212778476
"Africa",1976,405063850,326714112,567743.13,1737.73678316044,1.2398113063448
"Africa",1977,418729902,335901397,593939.864,1768.19706409259,1.2465857711214
"Africa",1978,447147838,345579529,606309.852,1754.47270778588,1.29390719205477
"Africa",1979,482430708,355908336,626036.535,1758.98250104488,1.3554914544064
"Africa",1980,519194304,366652827,650068.694,1772.98154038234,1.41603791316192
"Africa",1981,533342510,377282521,650775.181,1724.90148569591,1.4136422450379
"Africa",1982,555682356,388122272,657760.562,1694.72511487308,1.43171983698993
"Africa",1983,578114328,399258053,656020.57,1643.09915622416,1.4479716154905
"Africa",1984,632765766,410564042,677948.712,1651.26178293032,1.54121087399076
"Africa",1985,646890976,422375066,702863.396,1664.07407202394,1.53155578553967
"Africa",1986,672062326,434542049,705713.57,1624.03977158031,1.54659906341998
"Africa",1987,670271654,446895830,716225.633,1602.66797074388,1.49983868500183
"Africa",1988,702161910,459210718,751311.99,1636.09419499655,1.52906254683716
"Africa",1989,676472426,471664640,777696.983,1648.83461054023,1.43422332019632
"Africa",1990,638941882,485877610,808748.74,1664.51123360058,1.31502639522739
"Africa",1991,670145736,499326111,835715.684,1673.68712668823,1.34210032529222
"Africa",1992,653613510,563534708,859807.461,1525.74002771095,1.15984605867435
"Africa",1993,693472338,577598094,859937.282,1488.8159966816,1.2006139653224
"Africa",1994,777152412,592691324,877564.219,1480.64293075429,1.31122623283077
"Africa",1995,828483886,606527795,900928.551,1485.38708106526,1.36594545679477
"Africa",1996,854333380,622300388,948637.521,1524.40451475341,1.37286332529171
"Africa",1997,875395864,638108188,981223.06,1537.70642416518,1.37186119918587
"Africa",1998,895712282,653637737,1009863.48,1544.98956047882,1.37034970794534
"Africa",1999,883754056,669351022,1039280.436,1552.66878191156,1.32031479291594
"Africa",2000,913385322,685438114,1079834.032,1575.39245330031,1.33255694911649
"Africa",2001,900664976,702104621,1124161.639,1601.13123511261,1.28280736098445
"Africa",2002,878307784,719374872,1189156.428,1653.0413756237,1.22093197606157
"Africa",2003,968226682,737201187,1250254.807,1695.94790275344,1.3133818814646
"Africa",2004,1019433870,755572261,1325513.765,1754.3176654549,1.34922087882207
"Africa",2005,1036520444,774369380,1406586.951,1816.42893860292,1.33853490436308
"Africa",2006,1064528372,793644686,1490458.451,1877.99210061113,1.34131607100561
"Africa",2007,1093028932,813598888,1583720.454,1946.56172391425,1.34344939271844
"Africa",2008,1144921542,834263803,1667586.05,1998.87139296154,1.37237350809526
"Africa",2009,1143225310,855624336,1729242.001,2021.02947314953,1.33612996019318
"Africa",2010,1183138790,877636682,1829453.071,2084.52211321769,1.34809632991161
"Africa",2011,1222033568,899831249,1863930.025,2071.42175499175,1.35806971513611
"Africa",2012,1234386660,957723857,2050143.078,2140.64112845839,1.28887533810281
"Africa",2013,1240726860,982285569,2123646.505,2161.94411484834,1.26310199310278
"Africa",2014,1319215330,1007602070,2203059.103,2186.43765092702,1.30926222690273
"Africa",2015,1295309250,1033447811,2271159.043,2197.65238149989,1.25338622445444
"Africa",2016,1329019330,1059301225,2311748.428,2182.33338491608,1.25461889275168
"Africa",2017,1341905720,1085548533,2391194.113,2202.75191786381,1.23615451470561
"Africa",2018,1329762150,1112436316,2466564.358,2217.26342670028,1.19536024748045
"Africa",2019,1427902200,1139532248,2525982.74,2216.68385816493,1.25305993095511
"Africa",2020,1325827670,1166876657,2457881.159,2106.37614888889,1.13621920709997
"Africa",2021,1402265080,1194114345,2589791.084,2168.79656026576,1.17431390542419
"Africa",2022,1383869740,1221273128,2676179.695,2191.30318488429,1.13313697671075
"Developing America",1970,500370396,281278459,1303305.116,4633.50489274403,1.77891473729952
"Developing America",1971,527181348,288265079,1384763.38,4803.78471372178,1.82880753308312
"Developing America",1972,552988214,295354939,1479414.782,5008.93869257422,1.87228361872764
"Developing America",1973,603368934,302566194,1600055.642,5288.28294016218,1.9941716753723
"Developing America",1974,638558882,309884931,1701379.451,5490.35877772321,2.06063224803919
"Developing America",1975,649185264,317285486,1765832.88,5565.4385653178,2.0460603861344
"Developing America",1976,681050802,324748855,1870258.183,5759.09092273782,2.09716151886047
"Developing America",1977,711829622,332387032,1963186.117,5906.32584306117,2.14156857358984
"Developing America",1978,768313672,340230740,2044737.192,6009.85434767006,2.25821356412416
"Developing America",1979,821535720,348155157,2173256.696,6242.20739605474,2.3596827548931
"Developing America",1980,862972870,356069173,2298830.085,6456.13341259396,2.42361017307162
"Developing America",1981,857639796,365896939,2326697.24,6358.88686677425,2.34393815467256
"Developing America",1982,879979748,373701576,2313006.43,6189.44788715582,2.35476595367636
"Developing America",1983,843924700,381641457,2258990.837,5919.14425324081,2.21130247912244
"Developing America",1984,849391432,389639453,2338883.664,6002.68696096337,2.17994206043606
"Developing America",1985,874127228,397624433,2404432.232,6046.99317358096,2.19837403201025
"Developing America",1986,906010032,405589196,2497306.529,6157.23138986177,2.23381204661083
"Developing America",1987,951275696,413553701,2577363.326,6232.23373353392,2.30024708689525
"Developing America",1988,973744492,421569432,2598000.125,6162.68620965858,2.30980810771878
"Developing America",1989,993839114,429607360,2622598.185,6104.639792484,2.31336612575725
"Developing America",1990,1002946146,437782952,2629351.614,6006.06214104016,2.29096665691998
"Developing America",1991,1023581688,446002348,2727845.635,6116.21361912651,2.29501412400636
"Developing America",1992,1037594470,454135788,2811096.278,6189.99064218211,2.28476701774492
"Developing America",1993,1076083664,462241498,2921876.937,6321.10476805352,2.32796853734668
"Developing America",1994,1096629220,470340786,3057508.907,6500.62464920914,2.33156309774079
"Developing America",1995,1115890640,478395645,3087706.534,6454.294821183,2.3325685583948
"Developing America",1996,1162845272,486342923,3202384.74,6584.62288347105,2.39099864932136
"Developing America",1997,1237169024,494222786,3376749.05,6832.44307153414,2.50326180630611
"Developing America",1998,1320317814,502033809,3464693.901,6901.31588528134,2.62993804467061
"Developing America",1999,1314934528,509736739,3462660.927,6793.03778219525,2.57963459840002
"Developing America",2000,1328041052,517290573,3585877.488,6932.03718599372,2.5673018634345
"Developing America",2001,1328668640,524683544,3603030.251,6867.05404086392,2.53232382679797
"Developing America",2002,1364377834,531928237,3593190.158,6755.02804337872,2.5649659843119
"Developing America",2003,1397578766,538974338,3661010.159,6792.55003602787,2.59303396741683
"Developing America",2004,1433248022,545904549,3887230.422,7120.71447127655,2.62545535593256
"Developing America",2005,1491434354,552760212,4065951.78,7355.72440224768,2.6981579383286
"Developing America",2006,1540342294,559469628,4298281.435,7682.77886748841,2.75321879313885
"Developing America",2007,1578306194,566055372,4541155.102,8022.45738955729,2.78825406854367
"Developing America",2008,1621214442,572508105,4718076.773,8241.06546578934,2.83177552918661
"Developing America",2009,1580336848,578896498,4604401.428,7953.75588539145,2.72991260693375
"Developing America",2010,1696564914,585383903,4880908.799,8337.96210313627,2.89820903052744
"Developing America",2011,1738983690,592036368,5101520.926,8616.9046392096,2.93729200433173
"Developing America",2012,1809971624,598700994,5242854.326,8757.04964338175,3.02316455482618
"Developing America",2013,1869074842,605239569,5386583.047,8899.91884684592,3.08815705008871
"Developing America",2014,1879874722,611696734,5440081.598,8893.42920375965,3.07321359999284
"Developing America",2015,1846869750,618094800,5442017.428,8804.50284972467,2.98800402462535
"Developing America",2016,1800051502,624418668,5367020.553,8595.2275741378,2.88276375170769
"Developing America",2017,1766123422,630586621,5420239.595,8595.55121293955,2.8007625965791
"Developing America",2018,1705138422,636470764,5458239.235,8575.78940578015,2.67905223373308
"Developing America",2019,1711241794,642026142,5440350.167,8473.72063394889,2.66537712727592
"Developing America",2020,1555398654,647033757,5043779.575,7795.23405144378,2.40389104459043
"Developing America",2021,1714292584,651303886,5399239.038,8289.89225161786,2.63209328371795
"Developing America",2022,1756235040,655471778,5614517.802,8565.61333446152,2.6793450136918
"Developing Asia",1970,1402656230,1788270491,1168135.005,653.220533962275,0.784364690386204
"Developing Asia",1971,1563786104,1831214446,1262543.288,689.456819630179,0.853961209958694
"Developing Asia",1972,1666649684,1873685408,1353237.991,722.233297661461,0.88950347634879
"Developing Asia",1973,1787059052,1916941495,1472816.02,768.315581796094,0.932244962436895
"Developing Asia",1974,1823367044,1959593685,1553640.63,792.838148996178,0.930482200446569
"Developing Asia",1975,1996018640,2000456761,1581618.599,790.628735314115,0.997781446174432
"Developing Asia",1976,2137424880,2040317301,1711111.793,838.649847335682,1.04759435160032
"Developing Asia",1977,2297632446,2080104116,1813284.153,871.727592408648,1.10457569326785
"Developing Asia",1978,2485105334,2119645577,1870752.679,882.578058944993,1.17241550236773
"Developing Asia",1979,2582967548,2160483471,1970842.419,912.222863749926,1.1955507101401
"Developing Asia",1980,2563912292,2203631480,2043327.861,927.254797158734,1.16349413015283
"Developing Asia",1981,2548339427,2248727334,2097477.147,932.739650239872,1.13323629257757
"Developing Asia",1982,2698259223,2295924406,2113819.034,920.683202145463,1.17523870383039
"Developing Asia",1983,2870520299,2343420012,2193561.147,936.05121393834,1.22492779113469
"Developing Asia",1984,3050662176,2390899107,2311826.078,966.927492352775,1.27594768305713
"Developing Asia",1985,3290969436,2439886949,2408480.89,987.128067957054,1.34882045963188
"Developing Asia",1986,3479997326,2490710183,2532161.579,1016.64240034145,1.39719078909792
"Developing Asia",1987,3685669666,2543361561,2699801.402,1061.50908443332,1.44913319541987
"Developing Asia",1988,3979323162,2596281290,2906458.374,1119.46975283252,1.53270108956491
"Developing Asia",1989,4128662794,2649267178,3039743.933,1147.39047773006,1.55841691932213
"Developing Asia",1990,4234019266,2716319911,3245000.563,1194.63121772184,1.55873365609622
"Developing Asia",1991,4511849888,2768427027,3417474.442,1234.44627894106,1.62975214589248
"Developing Asia",1992,5271664620,2887138153,3882279.137,1344.68076387892,1.82591353119776
"Developing Asia",1993,5565938454,2935868272,4162777.98,1417.90352779152,1.89584066393017
"Developing Asia",1994,5844282156,2983635716,4465486.585,1496.65944842175,1.9587787224357
"Developing Asia",1995,6111063110,3030694768,4778166.712,1576.59120359164,2.01639016060756
"Developing Asia",1996,6359152974,3076857806,5147845.341,1673.08522706558,2.06676855901478
"Developing Asia",1997,6423473012,3122412329,5463292.533,1749.70245994055,2.05721485030685
"Developing Asia",1998,6325639462,3167674565,5712993.249,1803.52909737746,1.99693476466703
"Developing Asia",1999,6687945582,3212672962,6048510.239,1882.70337832164,2.08173868336618
"Developing Asia",2000,6991089834,3257841183,6460660.874,1983.11105762702,2.14592714662727
"Developing Asia",2001,7127840808,3303285406,6781545.792,2052.96998548239,2.15780349922328
"Developing Asia",2002,7607817592,3348235935,7195045.827,2148.90645900675,2.2721868290324
"Developing Asia",2003,8888024532,3616482405,8211792.694,2270.65744399771,2.45764351561943
"Developing Asia",2004,9539858262,3663173841,8939321.686,2440.32144637713,2.60426031525595
"Developing Asia",2005,10350805214,3709779885,9706132.525,2616.36345710037,2.79013999074503
"Developing Asia",2006,11207400796,3756486733,10637843.706,2831.85978338447,2.98347940312026
"Developing Asia",2007,11834928572,3802965793,11738358.383,3086.6326498667,3.11202603867334
"Developing Asia",2008,12623751588,3849580481,12542234.202,3258.07818901397,3.27925384345277
"Developing Asia",2009,13220448670,3896919052,13305005.966,3414.23719314147,3.39253869366748
"Developing Asia",2010,14262952444,3944367447,14513062.268,3679.43972335496,3.61603036117948
"Developing Asia",2011,15390780274,3991499882,15626715.125,3914.99826806208,3.85588894625953
"Developing Asia",2012,16008559228,4038691487,16613810.89,4113.66179949065,3.96379849253883
"Developing Asia",2013,16258592862,4085130221,17659714.624,4322.9257498864,3.97994481997689
"Developing Asia",2014,16623231450,4130437000,18772967.648,4545.03183270923,4.02456966417839
"Developing Asia",2015,16795460410,4174314377,19883766.225,4763.36098080138,4.02352551655934
"Developing Asia",2016,16922427998,4217441721,21121310.979,5008.08603325333,4.01248650662741
"Developing Asia",2017,17403693712,4260500718,22343786.195,5244.40380929892,4.08489397466169
"Developing Asia",2018,18074043232,4301599610,23619277.095,5490.81254333664,4.20170282468479
"Developing Asia",2019,18605006326,4340068993,24728738.395,5697.77541206935,4.28679966977659
"Developing Asia",2020,18376676552,4375139110,24637915.436,5631.34447078187,4.20024965834743
"Developing Asia",2021,19214300734,4405268987,26433539.462,6000.43709930215,4.36166345135828
"Developing Asia",2022,19587933268,4433311612,27495724.835,6202.07358322729,4.41835246026464
"developed (excluding eastern block)",1970,8188280110,676876111,12025095.913,17765.578837218,12.0971622087576
"developed (excluding eastern block)",1971,8333564540,684100533,12482495.224,18246.5801762502,12.1817834338685
"developed (excluding eastern block)",1972,8725816760,691175397,13169234.619,19053.390320547,12.6246055601426
"developed (excluding eastern block)",1973,9147253390,697812149,13996812.539,20058.1382239592,13.1084754014508
"developed (excluding eastern block)",1974,8945718840,704262042,14112490.51,20038.6925155339,12.7022589696805
"developed (excluding eastern block)",1975,8739768040,710338698,14160854.86,19935.3560489816,12.303663118182
"developed (excluding eastern block)",1976,9203754310,716200021,14848501.282,20732.3385180409,12.8508154707245
"developed (excluding eastern block)",1977,9397213350,722003352,15408943.472,21341.9278862295,13.0154705292836
"developed (excluding eastern block)",1978,9522705480,727805059,16120187.842,22149.0461527556,13.0841430163788
"developed (excluding eastern block)",1979,9766913120,733583972,16727900.992,22802.9804773325,13.3139674431164
"developed (excluding eastern block)",1980,9488785510,739501107,16878330.092,22823.9416171692,12.8313337467391
"developed (excluding eastern block)",1981,9179068320,745084526,17199220.607,23083.5831463771,12.319499331543
"developed (excluding eastern block)",1982,8865474620,750186003,17208325.924,22938.7456646535,11.8177019893025
"developed (excluding eastern block)",1983,8765897820,755114791,17804016.097,23577.8934662664,11.6086956903484
"developed (excluding eastern block)",1984,9064803500,759906868,18692535.163,24598.4553504522,11.9288348108468
"developed (excluding eastern block)",1985,9104876990,764619369,19407818.26,25382.3262224999,11.9077247571007
"developed (excluding eastern block)",1986,9099137200,769221756,20014983.241,26019.7830923024,11.8290169629576
"developed (excluding eastern block)",1987,9341926090,773815527,20762013.881,26830.7020944541,12.072549288611
"developed (excluding eastern block)",1988,9655711310,778517456,21722049.675,27901.8145419722,12.4026908267552
"developed (excluding eastern block)",1989,9862992830,783432048,22504166.957,28725.1038739738,12.5894681678889
"developed (excluding eastern block)",1990,11074216650,868201993,25319213.614,29162.8144350505,12.7553458058003
"developed (excluding eastern block)",1991,10985334840,874299744,25561423.599,29236.4532580716,12.5647238437256
"developed (excluding eastern block)",1992,11029448420,880434665,26088996.929,29631.9510874779,12.5272764220387
"developed (excluding eastern block)",1993,11065725650,886321716,26397096.596,29782.7483175421,12.4849989007829
"developed (excluding eastern block)",1994,11222687800,891926238,27236616.427,30536.8485269294,12.5825290498966
"developed (excluding eastern block)",1995,11363594030,897279097,27941199.902,31139.9206728651,12.6645032387286
"developed (excluding eastern block)",1996,11683748420,902450261,28748795.216,31856.3764213926,12.9466951530972
"developed (excluding eastern block)",1997,11699388120,907664008,29724964.319,32748.8630781975,12.8895582692313
"developed (excluding eastern block)",1998,11728419410,912794415,30652518.064,33580.965834459,12.8489167081505
"developed (excluding eastern block)",1999,11818787580,917762437,31688611.155,34528.1195628189,12.8778288405805
"developed (excluding eastern block)",2000,12093782900,922891810,32915223.136,35665.3106890178,13.104226052239
"developed (excluding eastern block)",2001,12038366110,928025431,33404899.491,35995.6725054445,12.9720217871917
"developed (excluding eastern block)",2002,12099784770,933118526,33870238.441,36297.8951732869,12.9670394841137
"developed (excluding eastern block)",2003,12287921580,938429919,34559654.086,36827.10172202,13.0941281082493
"developed (excluding eastern block)",2004,12402610460,943964513,35634264.514,37749.5806497548,13.1388524559927
"developed (excluding eastern block)",2005,12409579620,949554620,36587114.995,38530.8166843525,13.0688423378952
"developed (excluding eastern block)",2006,12323890500,955198199,37614034.565,39378.2511361289,12.9019197407427
"developed (excluding eastern block)",2007,12420207830,961337291,38507900.795,40056.5973623507,12.9197191727373
"developed (excluding eastern block)",2008,12035106480,967539087,38567140.801,39861.0674433662,12.4388840117216
"developed (excluding eastern block)",2009,11175846510,973185925,37238295.209,38264.3174879456,11.4837732676826
"developed (excluding eastern block)",2010,11541401170,978287018,38240912.932,39089.6661494899,11.7975614085068
"developed (excluding eastern block)",2011,11339095580,983176518,38858293.288,39523.2113222623,11.5331228649218
"developed (excluding eastern block)",2012,11146281700,987930312,39325194.453,39805.6360608966,11.2824574411884
"developed (excluding eastern block)",2013,11192787060,992331260,39891491.83,40199.7734405747,11.2792849637731
"developed (excluding eastern block)",2014,11019002840,996529466,40713612.976,40855.4030413387,11.0573778457646
"developed (excluding eastern block)",2015,10870203820,1000626171,41707673.039,41681.5732465986,10.8634014730362
"developed (excluding eastern block)",2016,10693963850,1004836251,42439568.857,42235.3083049748,10.6424940773758
"developed (excluding eastern block)",2017,10657124190,1009102577,43519012.55,43126.4507116604,10.5609919476006
"developed (excluding eastern block)",2018,10716365400,1013119301,44513778.732,43937.3513939204,10.5775947506107
"developed (excluding eastern block)",2019,10425627650,1017023886,45311447.026,44552.9821371373,10.2511138563367
"developed (excluding eastern block)",2020,9452241910,1019618990,43494086.958,42657.195859014,9.27036667883167
"developed (excluding eastern block)",2021,9977775790,1020835650,45932588.348,44995.0864744976,9.77412553137226
"developed (excluding eastern block)",2022,9953786510,1024604316,47122099.935,45990.5342961682,9.71476144943352
NA,1992,2762729300,232069082,1216699.23,5242.83208911043,11.9047710974269
NA,1993,2743000200,247452762,1246780.857,5038.46005566105,11.0849447701861
NA,1994,2399438500,246860293,1114754.519,4515.73035684601,9.71982359269095
NA,1995,2332222600,246045001,1085297.884,4410.97311300383,9.47884570107563
NA,1996,2270366400,245282166,1066371.008,4347.52768776512,9.25614135354627
NA,1997,2153788500,244523570,1087977.702,4449.37762850428,8.80810181202573
NA,1998,2120063500,243726090,1058419.258,4342.65883475996,8.69854967106722
NA,1999,2102090500,242820732,1105720.562,4553.64973531173,8.65696467795839
NA,2000,2079388400,241731580,1193930.847,4939.07683472718,8.60205522174637
NA,2001,2138519100,240502953,1252467.808,5207.702410207,8.89186213027497
NA,2002,2118497100,239266402,1309113.623,5471.36418676952,8.85413531649964
NA,2003,2169248600,238080784,1398677.161,5874.8007189022,9.11139724741498
NA,2004,2185512000,236958559,1497483.041,6319.59886707447,9.22318235400815
NA,2005,2207592200,235872947,1590787.36,6744.25524517655,9.35924288087179
NA,2006,2292640300,234931820,1716640.581,7306.97349128781,9.75874745277162
NA,2007,2302918800,234282128,1857624.746,7929.00748280722,9.82968192947266
NA,2008,2371290900,244024278,1983835.485,8129.66439757277,9.7174384427438
NA,2009,2184894500,243748894,1829068.992,7503.90683618856,8.96371041585116
NA,2010,2301754700,243498543,1896964.043,7790.45336217885,9.45284793757472
NA,2011,2370485700,243300498,1966129.183,8081.07340166644,9.74303677750795
NA,2012,2366215900,243299958,2020431.226,8304.28103074313,9.72550887164559
NA,2013,2294099100,243369349,2048611.705,8417.706311077,9.42640932157813
NA,2014,2235091100,243375438,2062294.486,8473.71658762048,9.1837168054732
NA,2015,2199598800,243450728,2043043.729,8392.02144016591,9.035088200681
NA,2016,2214404900,243614933,2060856.508,8459.48350793422,9.0897748866651
NA,2017,2242017200,243637101,2111783.896,8667.74348952707,9.20228155234863
NA,2018,2295672900,243465329,2176752.003,8940.70630894636,9.4291573647433
NA,2019,2264643400,243146674,2230887.43,9175.06866657777,9.31389832624237
NA,2020,2156468700,242496872,2162186.366,8916.34744880338,8.8927691405438
NA,2021,2250715000,241300443,2282801.866,9460.41307516373,9.32743832550693
NA,2022,2117287000,236999702,2235483.277,9432.43075048255,8.93371165504672
